"Block","Treatment","Density","sp","tag","DBH","Ht","collection","Julian.date","tissue","tissue_biomass","tissue_biomass_lci","tissue_biomass_uci","tissue_biomass_se","starch_fraction","starch_fraction_se","starch_fraction_lci","starch_fraction_uci","starch_fraction_lci2","starch_pool","starch_pool_se","starch_pool_lci","starch_pool_uci","starch_pool_lci2","sugar_fraction","sugar_fraction_se","sugar_fraction_lci","sugar_fraction_uci","sugar_pool","sugar_pool_se","sugar_pool_lci","sugar_pool_uci","NSC_fraction","NSC_fraction_se","NSC_fraction_lci","NSC_fraction_uci","NSC_pool","NSC_pool_se","NSC_pool_lci","NSC_pool_uci"
"B4","C","2m","C","28",6.519202405,8,"1-leaf out",111,"Branches",1.72750671417834,1.36289811293295,2.18965703981282,0.210907889510172,0.0374704350475627,0.00648041203969438,0.0255525887028891,0.0509558038984911,0.0255525887028891,0.0647304281278478,0.0137033366811547,0.0378718882327847,0.091588968022911,0.0378718882327847,0.0376037616733187,0.00442460120039478,0.0290334935527343,0.0463779302582819,0.06496075076902,0.011014679997349,0.043371977974216,0.086549523563824,0.0767422140566157,0.00779143972514319,0.0618823159788152,0.0924247597013765,0.132572690043715,0.0210508173743952,0.0913130879899003,0.173832292097529
"B4","C","2m","C","29",6.989277502,9.3,"1-leaf out",111,"Branches",2.35942864871043,1.84358521879848,3.01960738868563,0.300005655583455,0.0374704350475627,0.00648041203969438,0.0255525887028891,0.0509558038984911,0.0255525887028891,0.0884088179308627,0.0189777241738726,0.0512124785500723,0.125605157311653,0.0512124785500723,0.0376037616733187,0.00442460120039478,0.0290334935527343,0.0463779302582819,0.0887233925913072,0.0153705062585657,0.0585972003245185,0.118849584858096,0.0767422140566157,0.00779143972514319,0.0618823159788152,0.0924247597013765,0.181067778410647,0.0294620173517558,0.123322224401206,0.238813332420089
"B4","C","2m","C","30",10.90412766,10.2,"1-leaf out",111,"Branches",7.28366865916829,5.98542199757321,8.86350689359251,0.734205330617169,0.0374704350475627,0.00648041203969438,0.0255525887028891,0.0509558038984911,0.0255525887028891,0.272922233401333,0.0546333742140461,0.165840819941803,0.380003646860864,0.165840819941803,0.0376037616733187,0.00442460120039478,0.0290334935527343,0.0463779302582819,0.273893340366785,0.0424364362399046,0.190717925336572,0.357068755396998,0.0767422140566157,0.00779143972514319,0.0618823159788152,0.0924247597013765,0.558964859359356,0.0799706202390459,0.402222443690826,0.715707275027886
"B3","C","2m","C","781",14.78276023,12.8,"1-leaf out",111,"Branches",28.6522245230929,19.7162654948597,41.6382083278274,5.5923323553489,0.0374704350475627,0.00648041203969438,0.0255525887028891,0.0509558038984911,0.0255525887028891,1.07361131796073,0.279975712875948,0.524858920723875,1.62236371519759,0.524858920723875,0.0376037616733187,0.00442460120039478,0.0290334935527343,0.0463779302582819,1.0774314223768,0.245550096289098,0.596153233650168,1.55870961110343,0.0767422140566157,0.00779143972514319,0.0618823159788152,0.0924247597013765,2.19883514754941,0.483758379852525,1.25066872303846,3.14700157206036
"B3","C","2m","C","782",9.7,12.5,"1-leaf out",111,"Branches",7.54029711490298,5.22413453782169,10.8833492264389,1.44367721648397,0.0374704350475627,0.00648041203969438,0.0255525887028891,0.0509558038984911,0.0255525887028891,0.282538213283296,0.0728972242177038,0.139659653816597,0.425416772749996,0.139659653816597,0.0376037616733187,0.00442460120039478,0.0290334935527343,0.0463779302582819,0.283543535654824,0.0637199392123256,0.158652454798666,0.408434616510982,0.0767422140566157,0.00779143972514319,0.0618823159788152,0.0924247597013765,0.578659095242367,0.125404059364337,0.332867138888265,0.824451051596468
"B3","C","2m","C","783",12.83160161,12.5,"1-leaf out",111,"Branches",16.700065165804,11.9139166812875,23.4089413249078,2.93240424582153,0.0374704350475627,0.00648041203969438,0.0255525887028891,0.0509558038984911,0.0255525887028891,0.625758707085321,0.154225678744204,0.323476376746681,0.928041037423961,0.323476376746681,0.0376037616733187,0.00442460120039478,0.0290334935527343,0.0463779302582819,0.627985270423783,0.132737508382647,0.367819753993795,0.888150786853771,0.0767422140566157,0.00779143972514319,0.0618823159788152,0.0924247597013765,1.28159997571356,0.259948487401381,0.772100940406853,1.79109901102027
"B3","C","2m","C","785",9.521029356,9.6,"1-leaf out",111,"Branches",4.69105502213158,3.90450494524185,5.63605310514028,0.441721469361844,0.0374704350475627,0.00648041203969438,0.0255525887028891,0.0509558038984911,0.0255525887028891,0.175775872511324,0.034613727763692,0.107932966094488,0.24361877892816,0.107932966094488,0.0376037616733187,0.00442460120039478,0.0290334935527343,0.0463779302582819,0.176401315048661,0.0265841782542793,0.124296325670273,0.228506304427048,0.0767422140566157,0.00779143972514319,0.0618823159788152,0.0924247597013765,0.360001948659784,0.0498500606121957,0.26229582985988,0.457708067459688
"B3","C","2m","C","786",11.77964346,10,"1-leaf out",111,"Branches",8.83164465751826,7.29738149799545,10.6884842704327,0.865077237866642,0.0374704350475627,0.00648041203969438,0.0255525887028891,0.0509558038984911,0.0255525887028891,0.330925567502692,0.0657746312694157,0.202007290214637,0.459843844790747,0.202007290214637,0.0376037616733187,0.00442460120039478,0.0290334935527343,0.0463779302582819,0.332103060884755,0.0508447094993999,0.232447430265931,0.431758691503578,0.0767422140566157,0.00779143972514319,0.0618823159788152,0.0924247597013765,0.677759964779233,0.0956156048052068,0.490353379361028,0.865166550197438
"B3","C","2m","C","787",7.3,10.2,"1-leaf out",111,"Branches",2.91684814674942,2.21014360071181,3.84952503016339,0.418209548329485,0.0374704350475627,0.00648041203969438,0.0255525887028891,0.0509558038984911,0.0255525887028891,0.109295569026378,0.024553294313542,0.0611711121718354,0.15742002588092,0.0611711121718354,0.0376037616733187,0.00442460120039478,0.0290334935527343,0.0463779302582819,0.109684462547626,0.020343967155122,0.0698102869235874,0.149558638171665,0.0767422140566157,0.00779143972514319,0.0618823159788152,0.0924247597013765,0.223845384848487,0.0393260368775531,0.146766352568483,0.300924417128491
"B3","C","2m","C","788",9.31933474,10.5,"1-leaf out",111,"Branches",5.09180724583055,4.02733098582066,6.43763850549507,0.614874367263882,0.0374704350475627,0.00648041203969438,0.0255525887028891,0.0509558038984911,0.0255525887028891,0.190792232679603,0.0402445801623695,0.111912855561358,0.269671609797847,0.111912855561358,0.0376037616733187,0.00442460120039478,0.0290334935527343,0.0463779302582819,0.191471106158689,0.0322827117740841,0.128196991081484,0.254745221235894,0.0767422140566157,0.00779143972514319,0.0618823159788152,0.0924247597013765,0.390756561594555,0.0616482278824148,0.269926034945022,0.511587088244088
"B3","C","2m","C","789",9.774456507,10.3,"1-leaf out",111,"Branches",5.5488813288482,4.48147637048806,6.87052244755826,0.609450529864847,0.0374704350475627,0.00648041203969438,0.0255525887028891,0.0509558038984911,0.0255525887028891,0.20791899741924,0.0425975640145623,0.124427771950698,0.291410222887782,0.124427771950698,0.0376037616733187,0.00442460120039478,0.0290334935527343,0.0463779302582819,0.208658811043536,0.0335856859687309,0.142830866544823,0.274486755542248,0.0767422140566157,0.00779143972514319,0.0618823159788152,0.0924247597013765,0.425833438713227,0.0636918101975412,0.300997490726046,0.550669386700408
"B3","C","2m","C","790",2.4,4.9,"1-leaf out",111,"Branches",0.383661690337521,0.246601285086623,0.596899941461937,0.0893619021365597,0.0374704350475627,0.00648041203969438,0.0255525887028891,0.0509558038984911,0.0255525887028891,0.0143759704480302,0.00417056307644284,0.0062016668182022,0.0225502740778581,0.0062016668182022,0.0376037616733187,0.00442460120039478,0.0290334935527343,0.0463779302582819,0.0144271227666347,0.00376478226519983,0.00704814952684304,0.0218060960064264,0.0767422140566157,0.00779143972514319,0.0618823159788152,0.0924247597013765,0.029443047565205,0.00748101677262332,0.0147802546908633,0.0441058404395467
"B3","C","2m","C","791",10.5,10,"1-leaf out",111,"Branches",6.38163608275996,5.28361133132445,7.70784914691581,0.618428014181468,0.0374704350475627,0.00648041203969438,0.0255525887028891,0.0509558038984911,0.0255525887028891,0.239122680336239,0.047405330488999,0.146208232577801,0.332037128094677,0.146208232577801,0.0376037616733187,0.00442460120039478,0.0290334935527343,0.0463779302582819,0.239973522341956,0.0365798842382403,0.168276949235005,0.311670095448907,0.0767422140566157,0.00779143972514319,0.0618823159788152,0.0924247597013765,0.489740882294587,0.0687364384099536,0.355017463011078,0.624464301578097
"B3","C","2m","C","792",9.538343672,10.1,"1-leaf out",111,"Branches",5.07358235395433,4.12498865534132,6.24031725978816,0.539624643991539,0.0374704350475627,0.00648041203969438,0.0255525887028891,0.0509558038984911,0.0255525887028891,0.190109338052306,0.0385988281333664,0.114455634910908,0.265763041193704,0.114455634910908,0.0376037616733187,0.00442460120039478,0.0290334935527343,0.0463779302582819,0.190785781668054,0.0302605445332706,0.131475114382843,0.250096448953264,0.0767422140566157,0.00779143972514319,0.0618823159788152,0.0924247597013765,0.389357943041032,0.0572504516897437,0.277147057729134,0.501568828352929
"B3","C","2m","C","793",13.60036764,10.3,"1-leaf out",111,"Branches",14.6588002837598,11.5879394620742,18.5434542924936,1.77436602816821,0.0374704350475627,0.00648041203969438,0.0255525887028891,0.0509558038984911,0.0255525887028891,0.549271623907813,0.11595036108592,0.32200891617941,0.776534331636217,0.32200891617941,0.0376037616733187,0.00442460120039478,0.0290334935527343,0.0463779302582819,0.551226032287278,0.0930519837877245,0.368844144063338,0.733607920511218,0.0767422140566157,0.00779143972514319,0.0618823159788152,0.0924247597013765,1.12494878918947,0.17772614223691,0.776605550405127,1.47329202797381
"B3","C","2m","C","794",12.82224629,11.2,"1-leaf out",111,"Branches",13.7447171742742,10.6281685028488,17.7751463152047,1.82320862560098,0.0374704350475627,0.00648041203969438,0.0255525887028891,0.0509558038984911,0.0255525887028891,0.515020532125759,0.112253521341536,0.295003630296349,0.73503743395517,0.295003630296349,0.0376037616733187,0.00442460120039478,0.0290334935527343,0.0463779302582819,0.516853068888576,0.0916452754052367,0.337228329094312,0.69647780868284,0.0767422140566157,0.00779143972514319,0.0618823159788152,0.0924247597013765,1.05480002753579,0.17619675596375,0.709454385846841,1.40014566922474
"B3","C","2m","C","795",10.61037228,10.3,"1-leaf out",111,"Branches",6.86094604285336,5.60024981421487,8.40544300067883,0.71561050675101,0.0374704350475627,0.00648041203969438,0.0255525887028891,0.0509558038984911,0.0255525887028891,0.257082633063569,0.0519215867660978,0.155316323002017,0.358848943125121,0.155316323002017,0.0376037616733187,0.00442460120039478,0.0290334935527343,0.0463779302582819,0.257997379848957,0.0405669017549494,0.178486252409256,0.337508507288658,0.0767422140566157,0.00779143972514319,0.0618823159788152,0.0924247597013765,0.526524189851544,0.0766390813082807,0.376311590487313,0.676736789215774
"B3","C","2m","C","796",11.88107739,10.9,"1-leaf out",111,"Branches",10.3530848557394,8.1950033209896,13.0794780467762,1.24603947086392,0.0374704350475627,0.00648041203969438,0.0255525887028891,0.0509558038984911,0.0255525887028891,0.387934593628889,0.0817391788772066,0.227725803029564,0.548143384228214,0.227725803029564,0.0376037616733187,0.00442460120039478,0.0290334935527343,0.0463779302582819,0.38931493549887,0.0655275595324322,0.260880918815303,0.517748952182437,0.0767422140566157,0.00779143972514319,0.0618823159788152,0.0924247597013765,0.794518654145462,0.125103273769753,0.549316237556746,1.03972107073418
"B3","C","2m","C","797",9.541488354,9.1,"1-leaf out",111,"Branches",4.37916893599095,3.70603525283425,5.1745650706593,0.374624953526797,0.0374704350475627,0.00648041203969438,0.0255525887028891,0.0509558038984911,0.0255525887028891,0.164089365178353,0.0316607777662238,0.102034240756554,0.226144489600152,0.102034240756554,0.0376037616733187,0.00442460120039478,0.0290334935527343,0.0463779302582819,0.164673224996204,0.0239558877515671,0.117719685003133,0.211626764989276,0.0767422140566157,0.00779143972514319,0.0618823159788152,0.0924247597013765,0.3360671198759,0.0446174073011981,0.248617001565551,0.423517238186248
"B3","C","2m","C","798",8,9,"1-leaf out",111,"Branches",2.91729846376933,2.38580419764699,3.56719563789204,0.301375367409452,0.0374704350475627,0.00648041203969438,0.0255525887028891,0.0509558038984911,0.0255525887028891,0.109312442601023,0.0220212290412212,0.0661508336802293,0.152474051521817,0.0661508336802293,0.0376037616733187,0.00442460120039478,0.0290334935527343,0.0463779302582819,0.10970139616152,0.0171769280522907,0.0760346171790306,0.14336817514401,0.0767422140566157,0.00779143972514319,0.0618823159788152,0.0924247597013765,0.223879943173622,0.0324278444440729,0.160321368063239,0.287438518284005
"B3","C","2m","C","799",11.89621789,7.7,"1-leaf out",111,"Branches",6.47255928425663,5.24596683280328,7.9859490201599,0.698975047795054,0.0374704350475627,0.00648041203969438,0.0255525887028891,0.0509558038984911,0.0255525887028891,0.242529612252237,0.0494503157933993,0.145606993297174,0.339452231207299,0.145606993297174,0.0376037616733187,0.00442460120039478,0.0290334935527343,0.0463779302582819,0.243392576741612,0.0388717990333645,0.167203850636218,0.319581302847007,0.0767422140566157,0.00779143972514319,0.0618823159788152,0.0924247597013765,0.496718530086558,0.0736246311018113,0.352414253127008,0.641022807046108
"B3","C","2m","C","800",11.5,11.6,"1-leaf out",111,"Branches",10.4240442784333,7.89687536949564,13.7599612548626,1.4956851748385,0.0374704350475627,0.00648041203969438,0.0255525887028891,0.0509558038984911,0.0255525887028891,0.390593474067953,0.0877736494297256,0.218557121185691,0.562629826950215,0.218557121185691,0.0376037616733187,0.00442460120039478,0.0290334935527343,0.0463779302582819,0.391983276718328,0.0727363712602443,0.249419989048249,0.534546564388406,0.0767422140566157,0.00779143972514319,0.0618823159788152,0.0924247597013765,0.79996423735117,0.140610689072463,0.524367286769142,1.0755611879332
"B3","C","2m","C","801",12.26743657,11.2,"1-leaf out",111,"Branches",11.9386583221276,9.27357951199402,15.369638266234,1.55511702914285,0.0374704350475627,0.00648041203969438,0.0255525887028891,0.0509558038984911,0.0255525887028891,0.447346721214326,0.0968566859510671,0.257507616750235,0.637185825678418,0.257507616750235,0.0376037616733187,0.00442460120039478,0.0290334935527343,0.0463779302582819,0.448938462244469,0.078803932585478,0.294482754376932,0.603394170112006,0.0767422140566157,0.00779143972514319,0.0618823159788152,0.0924247597013765,0.916199072505514,0.151312187986612,0.619627184051754,1.21277096095927
"B3","C","2m","C","802",11.31459235,11.2,"1-leaf out",111,"Branches",9.37309368025025,7.28391797740209,12.0614874318068,1.2187677179604,0.0374704350475627,0.00648041203969438,0.0255525887028891,0.0509558038984911,0.0255525887028891,0.351213897940537,0.0759939137438293,0.202265827002632,0.500161968878443,0.202265827002632,0.0376037616733187,0.00442460120039478,0.0290334935527343,0.0463779302582819,0.35246358089382,0.0618090235308445,0.231317894773364,0.473609267014275,0.0767422140566157,0.00779143972514319,0.0618823159788152,0.0924247597013765,0.719311961582477,0.118665078810292,0.486728407114305,0.951895516050648
"B3","C","2m","C","803",12.7,9.6,"1-leaf out",111,"Branches",10.5153501324043,8.62918063874622,12.813799251179,1.06750474806958,0.0374704350475627,0.00648041203969438,0.0255525887028891,0.0509558038984911,0.0255525887028891,0.394014744138633,0.0790162456872536,0.239142902591616,0.54888658568565,0.239142902591616,0.0376037616733187,0.00442460120039478,0.0290334935527343,0.0463779302582819,0.39541672029043,0.0614498649621162,0.274974984964682,0.515858455616177,0.0767422140566157,0.00779143972514319,0.0618823159788152,0.0924247597013765,0.80697125074123,0.115861139462171,0.579883417395375,1.03405908408709
"B3","C","2m","C","804",12.3434193,9.5,"1-leaf out",111,"Branches",9.46402099329385,7.84289877309629,11.4202281519625,0.912584025220982,0.0374704350475627,0.00648041203969438,0.0255525887028891,0.0509558038984911,0.0255525887028891,0.354620983917987,0.070219328999704,0.216991099078567,0.492250868757407,0.216991099078567,0.0376037616733187,0.00442460120039478,0.0290334935527343,0.0463779302582819,0.355882789903107,0.0541396694816479,0.249769037719077,0.461996542087136,0.0767422140566157,0.00779143972514319,0.0618823159788152,0.0924247597013765,0.726289924903662,0.101695948169154,0.52696586649212,0.925613983315204
"B3","C","2m","C","806",9.848857802,10.9,"1-leaf out",111,"Branches",6.17976172012101,4.81683594842153,7.92832791616822,0.793747950955789,0.0374704350475627,0.00648041203969438,0.0255525887028891,0.0509558038984911,0.0255525887028891,0.231558360143209,0.0498837229150954,0.133786263229622,0.329330457056795,0.133786263229622,0.0376037616733187,0.00442460120039478,0.0290334935527343,0.0463779302582819,0.232382286921328,0.0404788373737197,0.153043765668838,0.311720808173819,0.0767422140566157,0.00779143972514319,0.0618823159788152,0.0924247597013765,0.474248596744406,0.077645745373072,0.322062935813185,0.626434257675627
"B3","C","2m","C","807",6.717886572,8.2,"1-leaf out",111,"Branches",1.87147104358811,1.48549609917349,2.35773346623898,0.222509532414666,0.0374704350475627,0.00648041203969438,0.0255525887028891,0.0509558038984911,0.0255525887028891,0.0701248341821628,0.0147173514061049,0.0412788254261971,0.0989708429381284,0.0412788254261971,0.0376037616733187,0.00442460120039478,0.0290334935527343,0.0463779302582819,0.0703743511016044,0.0117718671113016,0.0473014915634532,0.0934472106397556,0.0767422140566157,0.00779143972514319,0.0618823159788152,0.0924247597013765,0.143620831427797,0.0224544934130693,0.0996100243381813,0.187631638517413
"B3","C","2m","C","808",14.53203358,8.7,"1-leaf out",111,"Branches",14.6556117469598,11.1949139021672,19.1861194784218,2.03857285108537,0.0374704350475627,0.00648041203969438,0.0255525887028891,0.0509558038984911,0.0255525887028891,0.549152148046753,0.121881050674243,0.310265288725237,0.788039007368269,0.310265288725237,0.0376037616733187,0.00442460120039478,0.0290334935527343,0.0463779302582819,0.551106131309365,0.10040595072196,0.354310467894324,0.747901794724406,0.0767422140566157,0.00779143972514319,0.0618823159788152,0.0924247597013765,1.12470409381584,0.193685008290259,0.745081477566932,1.50432671006475
"B3","C","2m","C","809",2.6,5.3,"1-leaf out",111,"Branches",0.428263302223975,0.280653748605612,0.653507950430122,0.095115867812375,0.0374704350475627,0.00648041203969438,0.0255525887028891,0.0509558038984911,0.0255525887028891,0.0160472122492382,0.0045171613556285,0.00719357599220631,0.02490084850627,0.00719357599220631,0.0376037616733187,0.00442460120039478,0.0290334935527343,0.0463779302582819,0.0161043111502588,0.00404765494614667,0.00817090745581134,0.0240377148447063,0.0767422140566157,0.00779143972514319,0.0618823159788152,0.0924247597013765,0.0328658740118654,0.00802592212478203,0.0171350666472927,0.0485966813764382
"B3","C","2m","C","810",10.1,8.4,"1-leaf out",111,"Branches",4.54979002283853,3.88218724271042,5.33219753652802,0.369900585157549,0.0374704350475627,0.00648041203969438,0.0255525887028891,0.0509558038984911,0.0255525887028891,0.17048261153082,0.0325798323841335,0.106626140057918,0.234339083003721,0.106626140057918,0.0376037616733187,0.00442460120039478,0.0290334935527343,0.0463779302582819,0.171089219682463,0.0244690800308837,0.123129822821931,0.219048616542995,0.0767422140566157,0.00779143972514319,0.0618823159788152,0.0924247597013765,0.349160959845329,0.0454145593298389,0.260148423558845,0.438173496131813
"B1","C","2m","C","962",13.15218613,13.4,"1-leaf out",111,"Branches",20.6972501089251,13.8527897364856,30.9234580340981,4.35476232081952,0.0374704350475627,0.00648041203969438,0.0255525887028891,0.0509558038984911,0.0255525887028891,0.775534965869636,0.211225003239402,0.361533959520409,1.18953597221886,0.361533959520409,0.0376037616733187,0.00442460120039478,0.0290334935527343,0.0463779302582819,0.778294460389087,0.187622511295482,0.410554338249941,1.14603458252823,0.0767422140566157,0.00779143972514319,0.0618823159788152,0.0924247597013765,1.58835279824244,0.371067284402356,0.861060920813822,2.31564467567106
"B1","C","2m","C","964",14.08296844,14.5,"1-leaf out",111,"Branches",30.8495728961533,19.0357014291075,49.9953285892495,7.89786407146478,0.0374704350475627,0.00648041203969438,0.0255525887028891,0.0509558038984911,0.0255525887028891,1.15594691745036,0.357135182564077,0.455961959624772,1.85593187527595,0.455961959624772,0.0376037616733187,0.00442460120039478,0.0290334935527343,0.0463779302582819,1.16005998691062,0.326854936215691,0.519424311927865,1.80069566189337,0.0767422140566157,0.00779143972514319,0.0618823159788152,0.0924247597013765,2.36746452675177,0.652020604436696,1.08950414205584,3.64542491144769
"B1","C","2m","C","965",5.3,9.2,"1-leaf out",111,"Branches",1.5139060536291,1.10723461973307,2.06994208668019,0.245588639527325,0.0374704350475627,0.00648041203969438,0.0255525887028891,0.0509558038984911,0.0255525887028891,0.056726718450621,0.013451137095944,0.0303624897425708,0.0830909471586711,0.0303624897425708,0.0376037616733187,0.00442460120039478,0.0290334935527343,0.0463779302582819,0.0569285624364629,0.0114085600947234,0.034567784650805,0.0792893402221207,0.0767422140566157,0.00779143972514319,0.0618823159788152,0.0924247597013765,0.11618050242921,0.0222338483731042,0.0726021596179262,0.159758845240495
"B1","C","2m","C","967",13.53698637,12.5,"1-leaf out",111,"Branches",19.9757339279539,14.2001532651096,28.1003971232368,3.54598057605286,0.0374704350475627,0.00648041203969438,0.0255525887028891,0.0509558038984911,0.0255525887028891,0.74849944067479,0.185504298233001,0.384911016138108,1.11208786521147,0.384911016138108,0.0376037616733187,0.00442460120039478,0.0290334935527343,0.0463779302582819,0.751162737876403,0.159974973150551,0.437611790501324,1.06471368525148,0.0767422140566157,0.00779143972514319,0.0618823159788152,0.0924247597013765,1.53298204903704,0.313490833004254,0.9185400163487,2.14742408172538
"B1","C","2m","C","968",7.4,10.9,"1-leaf out",111,"Branches",3.31840910449547,2.41999163282014,4.55036242086747,0.543461935726359,0.0374704350475627,0.00648041203969438,0.0255525887028891,0.0509558038984911,0.0255525887028891,0.124342232811238,0.0296164287775127,0.0662940324073134,0.182390433215163,0.0662940324073134,0.0376037616733187,0.00442460120039478,0.0290334935527343,0.0463779302582819,0.124784665100019,0.0251638358126736,0.0754635469071784,0.174105783292859,0.0767422140566157,0.00779143972514319,0.0618823159788152,0.0924247597013765,0.254662061824614,0.0490705654160215,0.158483753609212,0.350840370040016
"B1","C","2m","C","969",14.08580846,11.6,"1-leaf out",111,"Branches",20.0992545239301,14.9407610563564,27.0387854336147,3.08623070848426,0.0374704350475627,0.00648041203969438,0.0255525887028891,0.0509558038984911,0.0255525887028891,0.753127811143355,0.174179811850231,0.411735379916901,1.09452024236981,0.411735379916901,0.0376037616733187,0.00442460120039478,0.0290334935527343,0.0463779302582819,0.755807576929241,0.146209643278031,0.4692366761043,1.04237847775418,0.0767422140566157,0.00779143972514319,0.0618823159788152,0.0924247597013765,1.54246129305385,0.283935541375616,0.985947631957641,2.09897495415006
"B1","C","2m","C","970",10.98362417,11.1,"1-leaf out",111,"Branches",8.49100843934442,6.62792461326446,10.8777978815164,1.08415134394181,0.0374704350475627,0.00648041203969438,0.0255525887028891,0.0509558038984911,0.0255525887028891,0.318161780214762,0.0683963084390935,0.184105015674138,0.452218544755385,0.184105015674138,0.0376037616733187,0.00442460120039478,0.0290334935527343,0.0463779302582819,0.319293857719245,0.0554391364450928,0.210633150286863,0.427954565151627,0.0767422140566157,0.00779143972514319,0.0618823159788152,0.0924247597013765,0.6516187872087,0.106296949930126,0.443276765345653,0.859960809071748
"B1","C","2m","C","971",13.08166656,11.6,"1-leaf out",111,"Branches",15.5758106229622,11.7469005120686,20.6527565559214,2.27190205200326,0.0374704350475627,0.00648041203969438,0.0255525887028891,0.0509558038984911,0.0255525887028891,0.583632400260841,0.132043125351424,0.324827874572051,0.842436925949632,0.324827874572051,0.0376037616733187,0.00442460120039478,0.0290334935527343,0.0463779302582819,0.585709070534615,0.109764092143294,0.370571449933759,0.800846691135471,0.0767422140566157,0.00779143972514319,0.0618823159788152,0.0924247597013765,1.19532219293267,0.212428719515205,0.778961902682871,1.61168248318248
"B1","C","2m","C","972",10.8,12.8,"1-leaf out",111,"Branches",10.4224352128498,7.18862787075179,15.110972179826,2.02100620129444,0.0374704350475627,0.00648041203969438,0.0255525887028891,0.0509558038984911,0.0255525887028891,0.39053318168052,0.10147218835389,0.191647692506895,0.589418670854144,0.191647692506895,0.0376037616733187,0.00442460120039478,0.0290334935527343,0.0463779302582819,0.391922769799609,0.0888944005026563,0.217689744814403,0.566155794784816,0.0767422140566157,0.00779143972514319,0.0618823159788152,0.0924247597013765,0.799840754095731,0.17506941304391,0.456704704529666,1.1429768036618
"B1","C","2m","C","973",7.9,9.6,"1-leaf out",111,"Branches",3.10824669190657,2.47864189808447,3.89777866065062,0.3620246843281,0.0374704350475627,0.00648041203969438,0.0255525887028891,0.0509558038984911,0.0255525887028891,0.116467355780887,0.0242846535794483,0.0688694347651682,0.164065276796605,0.0688694347651682,0.0376037616733187,0.00442460120039478,0.0290334935527343,0.0463779302582819,0.116881767824336,0.019351105844059,0.0789536003699804,0.154809935278692,0.0767422140566157,0.00779143972514319,0.0618823159788152,0.0924247597013765,0.238533732971062,0.0368560622385935,0.166295850983419,0.310771614958705
"B1","C","2m","C","974",5.3,8.8,"1-leaf out",111,"Branches",1.42689169694279,1.05708887783923,1.92606313195352,0.221677105641401,0.0374704350475627,0.00648041203969438,0.0255525887028891,0.0509558038984911,0.0255525887028891,0.0534662526502012,0.0124297790618467,0.0291038856889816,0.0778286196114208,0.0291038856889816,0.0376037616733187,0.00442460120039478,0.0290334935527343,0.0463779302582819,0.0536564953054738,0.0104568862387971,0.0331609982774315,0.0741519923335161,0.0767422140566157,0.00779143972514319,0.0618823159788152,0.0924247597013765,0.109502828042391,0.0203225878834558,0.0696705557908177,0.149335100293964
"B1","C","2m","C","975",6.1,9.8,"1-leaf out",111,"Branches",2.02711711654595,1.49619258477912,2.74644042885708,0.3189407765505,0.0374704350475627,0.00648041203969438,0.0255525887028891,0.0509558038984911,0.0255525887028891,0.0759569602493375,0.0177592754020521,0.0411487804613153,0.11076514003736,0.0411487804613153,0.0376037616733187,0.00442460120039478,0.0290334935527343,0.0463779302582819,0.0762272289344988,0.0149762235281746,0.0468738308192765,0.105580627049721,0.0767422140566157,0.00779143972514319,0.0618823159788152,0.0924247597013765,0.155565455675799,0.029129725842414,0.0984711930246674,0.21265971832693
"B1","C","2m","C","976",7.3,11.7,"1-leaf out",111,"Branches",3.64182019968199,2.5086891569428,5.2867667283955,0.708693258023648,0.0374704350475627,0.00648041203969438,0.0255525887028891,0.0509558038984911,0.0255525887028891,0.136460587247086,0.0355268037546941,0.0668280518878852,0.206093122606286,0.0668280518878852,0.0376037616733187,0.00442460120039478,0.0290334935527343,0.0463779302582819,0.136946138845919,0.0311423465084585,0.0759071396893405,0.197985138002498,0.0767422140566157,0.00779143972514319,0.0618823159788152,0.0924247597013765,0.279481345319702,0.0613437358133055,0.159247623125623,0.399715067513781
"B1","C","2m","C","977",9.1,12.5,"1-leaf out",111,"Branches",6.47477866086233,4.4274862418827,9.46874962830634,1.2860365781693,0.0374704350475627,0.00648041203969438,0.0255525887028891,0.0509558038984911,0.0255525887028891,0.242612773259187,0.0638959651768641,0.117376681512533,0.367848865005841,0.117376681512533,0.0376037616733187,0.00442460120039478,0.0290334935527343,0.0463779302582819,0.243476033650557,0.0562085169255976,0.133307340476385,0.353644726824728,0.0767422140566157,0.00779143972514319,0.0618823159788152,0.0924247597013765,0.496888849961105,0.110839305697141,0.279643810794708,0.714133889127501
"B1","C","2m","C","978",12.39435355,12.1,"1-leaf out",111,"Branches",14.0861980704705,10.3331590976052,19.2023537241879,2.26254964963844,0.0374704350475627,0.00648041203969438,0.0255525887028891,0.0509558038984911,0.0255525887028891,0.527815969866666,0.124580363920618,0.283638456582255,0.771993483151077,0.283638456582255,0.0376037616733187,0.00442460120039478,0.0290334935527343,0.0463779302582819,0.529694035125132,0.105466474011519,0.322979746062555,0.736408324187709,0.0767422140566157,0.00779143972514319,0.0618823159788152,0.0924247597013765,1.08100602756793,0.205411519549327,0.678399449251252,1.48361260588461
